run_id,method_id,checkpoint_id,training_updates,environment,pair,visit,evaluation_domain,gt_instance_id,semantic_label,full_surface_support,common_support_fraction,included_in_evaluation_domain,raw_best_query_id,raw_best_iou,query_score,eligible_best_query_id,eligible_best_iou,exclusive_query_best_iou,final_best_iou,raw_query_survives_threshold,survived_point_fraction,final_tp_match_id,residual_involvement,classification
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,7,wall,1109,0.41118124436429215,True,0,0.048109965635738834,0.09587661921977997,,0.0,0.0,0.21157684630738524,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,8,commode,997,0.08324974924774323,True,90,0.4397163120567376,0.004040187690407038,,0.0,0.0,0.11363636363636363,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,9,shelf,1715,0.14402332361516035,True,47,0.38387096774193546,0.0006310198805294931,4,0.2925170068027211,0.2925170068027211,0.2983606557377049,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.04634920634920635,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,11,wall,413,0.0,True,,0.0,,,0.0,0.0,0.0946031746031746,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,12,shelf,824,0.009708737864077669,True,,0.0,,,0.0,0.0,0.013888888888888888,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,14,wall,96,0.0,True,,0.0,,,0.0,0.0,0.005499541704857928,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,17,plant,22,0.045454545454545456,True,18,0.014285714285714285,0.0038286347407847643,84,0.014285714285714285,0.014285714285714285,0.014285714285714285,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,1,floor,1574,0.45806861499364676,True,42,0.16762060506950122,0.00041133383638225496,11,0.0007987220447284345,0.0007987220447284345,0.334561080417434,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,2,armchair,587,0.37649063032367974,True,11,0.40674603174603174,0.8526244759559631,11,0.40674603174603174,0.40674603174603174,0.40674603174603174,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,3,pillow,158,0.6075949367088608,True,42,0.009562841530054645,0.00041133383638225496,,0.0,0.0,0.5251798561151079,False,0.0,,True,raw_regression
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,5,cupboard,882,0.2619047619047619,True,92,0.3111413043478261,9.802488057175651e-05,45,0.2935897435897436,0.3021108179419525,0.3021108179419525,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,6,shelf,3393,0.13645741231948127,True,76,0.10533333333333333,0.0001382330374326557,,0.0,0.0,0.31105990783410137,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,7,wall,1258,0.4149443561208267,True,80,0.006998444790046656,0.00017441193631384522,,0.0,0.0,0.3737796373779637,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,9,shelf,1450,0.11586206896551725,True,47,0.5518394648829431,0.0006310198805294931,4,0.5488215488215489,0.53125,0.53125,False,0.0,,False,support_limited|filtered|residual_or_assignment
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,11,wall,467,0.3875802997858672,True,,0.0,,,0.0,0.0,0.42857142857142855,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.00792507204610951,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.009852216748768473,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,1,floor,2285,0.31422319474835886,True,42,0.28690575479566305,0.00041133383638225496,,0.0,0.0,0.34181240063593005,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,2,armchair,669,0.25411061285500747,True,11,0.4101694915254237,0.8526244759559631,11,0.4101694915254237,0.4101694915254237,0.4101694915254237,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,3,pillow,109,0.6605504587155964,True,11,0.012738853503184714,0.8526244759559631,11,0.012738853503184714,0.012738853503184714,0.5193798449612403,True,1.0,residual_0001,True,raw_regression
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,4,side table,162,0.30246913580246915,True,18,0.7,0.0038286347407847643,84,0.7,0.7,0.7,False,0.0,query_0084,False,support_limited|filtered
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,5,cupboard,1209,0.18527708850289495,True,70,0.36465324384787473,0.0019662221893668175,4,0.17920353982300885,0.17920353982300885,0.20654044750430292,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,6,shelf,2841,0.18760999648011265,True,76,0.3176178660049628,0.0001382330374326557,,0.0,0.0,0.1272430668841762,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,7,wall,1109,0.41118124436429215,True,0,0.04866743916570104,0.09587661921977997,,0.0,0.0,0.21524201853759012,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,8,commode,997,0.08324974924774323,True,90,0.4460431654676259,0.004040187690407038,,0.0,0.0,0.11464088397790055,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,9,shelf,1715,0.14402332361516035,True,47,0.40202702702702703,0.0006310198805294931,4,0.30210772833723654,0.30210772833723654,0.30210772833723654,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.1488469601677149,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,11,wall,413,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,12,shelf,824,0.009708737864077669,True,,0.0,,,0.0,0.0,0.01809954751131222,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,14,wall,96,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,17,plant,22,0.045454545454545456,True,18,0.014285714285714285,0.0038286347407847643,84,0.014285714285714285,0.014285714285714285,0.014285714285714285,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,1,floor,1574,0.45806861499364676,True,42,0.1770293609671848,0.00041133383638225496,11,0.0008424599831508003,0.0008424599831508003,0.3289382373351839,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,2,armchair,587,0.37649063032367974,True,11,0.4244306418219462,0.8526244759559631,11,0.4244306418219462,0.4244306418219462,0.4244306418219462,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,3,pillow,158,0.6075949367088608,True,42,0.009575923392612859,0.00041133383638225496,,0.0,0.0,0.5294117647058824,False,0.0,residual_0006,True,raw_regression
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,5,cupboard,882,0.2619047619047619,True,92,0.3343065693430657,9.802488057175651e-05,45,0.31412894375857336,0.32390381895332393,0.32390381895332393,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,6,shelf,3393,0.13645741231948127,True,76,0.15551181102362205,0.0001382330374326557,,0.0,0.0,0.39285714285714285,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,7,wall,1258,0.4149443561208267,True,80,0.0071315372424722665,0.00017441193631384522,,0.0,0.0,0.38115942028985506,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,9,shelf,1450,0.11586206896551725,True,47,0.5935251798561151,0.0006310198805294931,4,0.5905797101449275,0.5730337078651685,0.5730337078651685,False,0.0,query_0004,False,support_limited|filtered
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,11,wall,467,0.3875802997858672,True,,0.0,,,0.0,0.0,0.4339152119700748,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.0033500837520938024,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train200_dev_v2,OBS_BASE_TUNED,c44b63f74fa1e4a536e732732268d14c3e75accdf20c389ab563e08aac77c4ea,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.007614213197969543,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,1,floor,2285,0.31422319474835886,True,13,0.21595836947094535,0.0001801675243768841,,0.0,0.0,0.3450655624568668,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,2,armchair,669,0.25411061285500747,True,11,0.40064102564102566,0.94673752784729,11,0.40064102564102566,0.40064102564102566,0.40064102564102566,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,3,pillow,109,0.6605504587155964,True,10,0.05202312138728324,0.00032160949194803834,11,0.015723270440251572,0.015723270440251572,0.5037037037037037,False,0.0,,True,raw_regression
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,4,side table,162,0.30246913580246915,True,28,0.6056338028169014,0.0019178381189703941,40,0.4375,0.4375,0.5,False,0.0,,True,support_limited|filtered
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,5,cupboard,1209,0.18527708850289495,True,56,0.10961214165261383,0.004217368550598621,4,0.08097165991902834,0.08097165991902834,0.26357535082367295,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,6,shelf,2841,0.18760999648011265,True,0,0.30669546436285094,0.026111284270882607,,0.0,0.0,0.11989574283231973,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,7,wall,1109,0.41118124436429215,True,0,0.016456921587608905,0.026111284270882607,,0.0,0.0,0.21157684630738524,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,8,commode,997,0.08324974924774323,True,,0.0,,,0.0,0.0,0.11363636363636363,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,9,shelf,1715,0.14402332361516035,True,4,0.33710407239819007,0.8433001637458801,4,0.33710407239819007,0.33710407239819007,0.33710407239819007,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train500_dev_v2,OBS_BASE_TUNED,c1bfa4da63f1d49debd84e8e3f496769fc6715c546658e6c5da57d29c79f240f,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,10,wall,155,0.45806451612903226,True,70,0.013513513513513514,0.001957298256456852,,0.0,0.0,0.045625,False,0.0,,True,support_limited|raw_regression|below_50
