optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
440,19.843814849853516,0.004449276719242334,0.02237275056540966,0.4778392016887665,2.013845205307007,1.7874796390533447,19.811043739318848,19.870677947998047,0.9581155700636188,0.2863815506908293,True
441,19.88081932067871,0.0031066141091287136,0.022002775222063065,0.4726806581020355,2.0294570922851562,1.7275071144104004,19.836974143981934,17.025623321533203,0.9967870718592552,0.08009477164741241,True
442,19.8328914642334,0.0030130643863230944,0.02229686640202999,0.4698365330696106,2.0091328620910645,1.74861741065979,19.87180519104004,15.199400901794434,0.9938197471152957,0.11100515990802773,True
443,19.84543800354004,0.003275752067565918,0.021495595574378967,0.47060853242874146,2.0180625915527344,1.8703501224517822,19.828118324279785,15.591967582702637,0.996031967029165,0.08899517652185338,True
444,19.83454132080078,0.0025885216891765594,0.02140597067773342,0.4712064266204834,2.0091652870178223,1.9281295537948608,19.778626441955566,16.467985153198242,0.974822852622111,0.2229802722172839,True
445,19.641035079956055,0.0031549665145576,0.02147728018462658,0.46313363313674927,1.9750301837921143,2.0345113277435303,19.74637794494629,16.301183700561523,0.9810464993024895,0.19377211320294802,True
446,19.84283447265625,0.005517902318388224,0.022407783195376396,0.473909854888916,2.013566493988037,1.9254094362258911,19.782482147216797,13.051076889038086,0.9960239051130123,0.08908486458450098,True
447,19.76301383972168,0.0031459820456802845,0.021286731585860252,0.4736730754375458,1.9979805946350098,2.08740234375,19.70571804046631,11.143404006958008,0.9920080591997932,0.12617423201825123,True
448,19.71828842163086,0.002892256248742342,0.02148171328008175,0.4735076129436493,2.0052876472473145,1.7860651016235352,19.67124080657959,12.50676155090332,0.9896394767888571,0.14357360248094173,True
449,20.19099998474121,0.0030886023305356503,0.021549994125962257,0.46588999032974243,2.004904270172119,1.8203740119934082,19.959296226501465,9633.92578125,0.9952294203459932,0.09756137714526181,True
450,19.797914505004883,0.002647900488227606,0.021030502393841743,0.4713524878025055,2.010570526123047,1.7499308586120605,19.78474521636963,13.674028396606445,0.993914285454655,0.11015497327041075,True
451,19.735700607299805,0.0029564141295850277,0.022479292005300522,0.46261411905288696,2.0060486793518066,1.918999433517456,19.72836685180664,21.53807830810547,0.9722749633501077,0.2338401180644986,True
452,19.661348342895508,0.002908630995079875,0.021793201565742493,0.4742502272129059,1.9955182075500488,1.8788224458694458,19.634438514709473,48.395538330078125,0.9955870165215198,0.09384331513010814,True
453,19.544645309448242,0.0028322176076471806,0.020858746021986008,0.4598616659641266,1.9954721927642822,1.964788794517517,19.62067413330078,19.20646095275879,0.996640468972437,0.08189996299586157,True
454,19.855527877807617,0.002558161271736026,0.02173609845340252,0.4845365583896637,1.9866501092910767,1.8685619831085205,19.77122688293457,12.509522438049316,0.986328446680609,0.16479081933927459,True
455,19.644691467285156,0.0027936208061873913,0.021304117515683174,0.46307578682899475,1.98848295211792,1.8122726678848267,19.635543823242188,10.752232551574707,0.9865659085118584,0.16336357756633002,True
456,19.744199752807617,0.005796833895146847,0.022032996639609337,0.4652957022190094,2.008103132247925,1.8701794147491455,19.693413734436035,14.600353240966797,0.9942626182137381,0.10696631287277242,True
457,19.838703155517578,0.0033566609490662813,0.021099401637911797,0.4674437642097473,2.0094897747039795,1.8192473649978638,19.830666542053223,120.35224151611328,0.998636792391056,0.05219550432761071,True
458,19.83625602722168,0.0027418716344982386,0.021983083337545395,0.46323832869529724,1.9998126029968262,1.7983425855636597,19.77100372314453,29.584352493286133,0.9898889787039926,0.141843501761784,True
459,19.653125762939453,0.002626272849738598,0.02095632627606392,0.46325331926345825,1.9958816766738892,1.7411291599273682,19.64603328704834,15.264763832092285,0.9905881051443425,0.13687660377958194,True
460,19.851640701293945,0.002716398797929287,0.021699218079447746,0.4725559651851654,1.9810607433319092,1.8293405771255493,19.847618103027344,76.75455474853516,0.9946712017798947,0.10309776416329336,True
461,19.611129760742188,0.0024943500757217407,0.021073853597044945,0.46269312500953674,1.9744086265563965,1.8259451389312744,19.667200088500977,15.932537078857422,0.980682263553359,0.19560691298581326,True
462,19.61572265625,0.003014449030160904,0.021071210503578186,0.45378372073173523,1.9844191074371338,2.0830719470977783,19.60750961303711,29.80422592163086,0.9945014956702781,0.1047214232996085,True
463,19.527502059936523,0.0029711921233683825,0.021794304251670837,0.4712960720062256,1.9724249839782715,2.0652360916137695,19.536556243896484,11.139993667602539,0.9863692162607924,0.16454651095519215,True
464,19.516305923461914,0.003189234994351864,0.020787915214896202,0.45942002534866333,1.964257001876831,2.0126750469207764,19.540038108825684,17.208269119262695,0.9526510741295124,0.3040650580115508,True
465,19.52374267578125,0.0029458520002663136,0.021873489022254944,0.46803686022758484,1.9660183191299438,1.9747719764709473,19.59448528289795,15.054786682128906,0.9840121193777763,0.178100607428112,True
466,19.9414119720459,0.0038662271108478308,0.022156963124871254,0.48283472657203674,2.0043156147003174,1.8575491905212402,19.778291702270508,120.67224884033203,0.9886406321473475,0.1502983804395107,True
467,19.72870445251465,0.002520626178011298,0.02029976062476635,0.46611568331718445,1.9722199440002441,1.940139889717102,19.59707736968994,21.241188049316406,0.9954063290974509,0.0957393132041169,True
468,19.606571197509766,0.0026372799184173346,0.02072480320930481,0.4549250602722168,1.9568432569503784,2.187664747238159,19.552821159362793,18.651264190673828,0.9926822365400911,0.120754886683948,True
469,19.408597946166992,0.0024655936285853386,0.020688002929091454,0.4536483883857727,1.956112027168274,1.8013626337051392,19.53449058532715,18.92670440673828,0.990453614823651,0.13784528301227553,True
470,19.424558639526367,0.002341876970604062,0.021510619670152664,0.4518428444862366,1.971553087234497,1.759122371673584,19.499144554138184,20.747169494628906,0.9912291307260686,0.13215350219777788,True
471,19.606365203857422,0.0041765011847019196,0.022031525149941444,0.46492886543273926,1.9733951091766357,1.9414277076721191,19.56663990020752,17.698942184448242,0.9909325286603685,0.134359017534876,True
472,19.401445388793945,0.0028224980924278498,0.021245170384645462,0.4587567448616028,1.9602822065353394,1.8647452592849731,19.426881790161133,19.636314392089844,0.9960147303652513,0.08918739980920758,True
473,19.486129760742188,0.0027955498080700636,0.020917918533086777,0.4596713185310364,1.965501308441162,1.8621516227722168,19.55983257293701,39.70412826538086,0.995971048514744,0.08967608043830179,True
474,19.382110595703125,0.002428206382319331,0.021186241880059242,0.4606168866157532,1.9673075675964355,1.8694020509719849,19.42112636566162,9.74010944366455,0.9668112865988475,0.25549107997873227,True
475,19.625591278076172,0.010837254114449024,0.024731352925300598,0.4636804759502411,1.9893244504928589,1.912652611732483,19.535344123840332,21.892093658447266,0.9925560634068563,0.12178742187491418,True
476,19.435745239257812,0.0035240910947322845,0.020846690982580185,0.46349674463272095,1.9715782403945923,1.8423880338668823,19.526533126831055,16.594654083251953,0.9947273443051711,0.1025542863701868,True
477,19.63616180419922,0.00254492717795074,0.02079913578927517,0.45058271288871765,1.962541103363037,1.9202525615692139,19.544601440429688,35.86174774169922,0.9907635271804613,0.13560158731150315,True
478,19.380050659179688,0.0025186766870319843,0.020572898909449577,0.4570857584476471,1.9620407819747925,1.8436628580093384,19.402013778686523,16.78282356262207,0.9957579186363007,0.09201061727252759,True
479,19.340974807739258,0.0033028079196810722,0.020908266305923462,0.4517810046672821,1.9628020524978638,1.8712860345840454,19.518589973449707,25.12166404724121,0.9938806204274863,0.11045873430786395,True
480,19.75848388671875,0.0022744371090084314,0.021686680614948273,0.4552229940891266,1.9559617042541504,1.8325921297073364,19.76995086669922,2747.0546875,0.9711723562175597,0.2383786038625052,True
481,19.372533798217773,0.0024346220307052135,0.021045302972197533,0.45876508951187134,1.9561480283737183,2.0105793476104736,19.450270652770996,16.307479858398438,0.9952644129516414,0.09720421412464789,True
482,19.63011360168457,0.0031053214333951473,0.02080606482923031,0.4502420127391815,1.9672001600265503,1.8516569137573242,19.556431770324707,40.730125427246094,0.9981630820287261,0.060582851805918,True
483,19.58420753479004,0.0021945561747998,0.021074669435620308,0.4501127302646637,1.940718412399292,1.960349678993225,19.529069900512695,17.778945922851562,0.9904052218601579,0.13819291654706647,True
484,19.531286239624023,0.027719080448150635,0.022527659311890602,0.462198406457901,1.9558204412460327,1.787927269935608,19.428601264953613,17.690078735351562,0.9929840878486449,0.11824740852602417,True
485,19.427812576293945,0.0020090313628315926,0.020402610301971436,0.45893192291259766,1.9542485475540161,1.7479219436645508,19.522777557373047,26.450223922729492,0.9965525689156071,0.0829626328564815,True
486,19.700092315673828,0.007138811517506838,0.022369680926203728,0.47117987275123596,1.948405146598816,2.0367648601531982,19.560466766357422,19.19501495361328,0.9896573384419657,0.14345082654876373,True
487,19.3491268157959,0.0023283855989575386,0.020347243174910545,0.45149779319763184,1.95185124874115,1.951865315437317,19.395609855651855,13.842276573181152,0.9901800206490907,0.13979734801466226,True
488,19.617525100708008,0.006715767085552216,0.021835610270500183,0.4629547595977783,1.9559540748596191,1.8575246334075928,19.50961685180664,14.987654685974121,0.98689261670646,0.16137785577161368,True
489,19.39534568786621,0.002627534791827202,0.02057814411818981,0.4508924186229706,1.9461987018585205,1.95124089717865,19.43312168121338,13.881536483764648,0.9868604798614689,0.16157445544256316,True
490,19.287490844726562,0.003595601301640272,0.020586637780070305,0.4527566134929657,1.9258356094360352,1.935844898223877,19.341005325317383,30.14490509033203,0.9963662308442156,0.08517137428055312,True
491,19.35661506652832,0.0023318056482821703,0.02153667062520981,0.4552730619907379,1.9511353969573975,1.956392526626587,19.35187530517578,21.334596633911133,0.9925112374874341,0.12215216353575985,True
492,19.41615867614746,0.0022998147178441286,0.02010454796254635,0.4712178409099579,1.9443860054016113,1.9764128923416138,19.370737075805664,23.796871185302734,0.9738673031846373,0.22711739227888517,True
493,19.18943214416504,0.0031288224272429943,0.020463744178414345,0.45560574531555176,1.938873052597046,1.7739977836608887,19.24904155731201,19.045394897460938,0.9951474468188486,0.09839449012079375,True
494,19.246829986572266,0.0026483142282813787,0.020622391253709793,0.4456554353237152,1.9287189245224,1.860161304473877,19.379304885864258,17.958017349243164,0.9947584555929492,0.10225056646030344,True
495,19.353981018066406,0.002440602984279394,0.021134141832590103,0.45531779527664185,1.9404834508895874,1.8544490337371826,19.31349468231201,36.531036376953125,0.9812396073418364,0.19279194421113863,True
496,19.538997650146484,0.02298303321003914,0.021377641707658768,0.45325905084609985,1.9546586275100708,2.0028538703918457,19.487655639648438,23.3487491607666,0.9910034832685283,0.13383557643208763,True
497,19.724529266357422,0.002995908260345459,0.021073877811431885,0.4546562135219574,1.9286361932754517,1.94148588180542,19.513397216796875,29.784265518188477,0.9916916886275446,0.12863658918753956,True
498,19.233488082885742,0.0023657502606511116,0.02081894874572754,0.44480153918266296,1.9245728254318237,2.0235323905944824,19.306422233581543,15.764721870422363,0.993640681051771,0.11259651586702235,True
499,19.431257247924805,0.0025273323990404606,0.020790746435523033,0.4592914581298828,1.9380172491073608,1.9862335920333862,19.344959259033203,14.727787971496582,0.9857765248979662,0.1680610619258286,True
500,19.38493537902832,0.05221644788980484,0.02065889909863472,0.457809180021286,1.9276750087738037,2.0461699962615967,19.32973003387451,15.073668479919434,0.9749987154278762,0.22221044042635785,True
501,19.1707763671875,0.002352701034396887,0.020901555195450783,0.4442133903503418,1.9159018993377686,1.9469014406204224,19.244985580444336,582.1484375,0.9922247067030352,0.12445900514602865,True
502,19.41353988647461,0.002220581518486142,0.021275004372000694,0.45395660400390625,1.9161518812179565,1.9998692274093628,19.3281888961792,20.11508560180664,0.9888051059971457,0.14921213544683332,True
503,19.312427520751953,0.0025618390645831823,0.021815882995724678,0.4496249258518219,1.951649785041809,2.1058390140533447,19.233999252319336,18.477989196777344,0.991085148303606,0.13322868729477944,True
504,19.354034423828125,0.0023045942652970552,0.0210453849285841,0.45042625069618225,1.9304646253585815,1.931757926940918,19.44703483581543,18.768564224243164,0.9673479567700928,0.2534514722474214,True
505,19.297136306762695,0.0025997355114668608,0.020006535574793816,0.4477168023586273,1.9284846782684326,1.8411402702331543,19.268259048461914,21.121829986572266,0.9822586590231895,0.18753059249867282,True
506,19.302352905273438,0.001857314258813858,0.02184264175593853,0.4583010673522949,1.9344475269317627,1.9239174127578735,19.317605018615723,14.915249824523926,0.9960240089915192,0.0890850823514192,True
507,19.566566467285156,0.0022354135289788246,0.021218907088041306,0.44514456391334534,1.9403479099273682,1.8676955699920654,19.34286117553711,145.4169921875,0.916905625810445,0.3991040265572191,True
508,19.167667388916016,0.001967053394764662,0.021356940269470215,0.47535440325737,1.9215319156646729,1.9933894872665405,19.186315536499023,9.670122146606445,0.9593604771233496,0.2821828705841003,True
509,19.35929298400879,0.0020418711937963963,0.020808076485991478,0.44346410036087036,1.9262933731079102,2.0672881603240967,19.26578426361084,17.718454360961914,0.976847902306754,0.2139343628618751,True
510,19.448381423950195,0.0038976012729108334,0.021045029163360596,0.46650171279907227,1.908692479133606,1.9204909801483154,19.33381938934326,20.89087677001953,0.9904641266191879,0.13777000327496164,True
511,19.201263427734375,0.002560760360211134,0.02170540951192379,0.4624319076538086,1.9028213024139404,1.8699183464050293,19.175890922546387,17.336471557617188,0.9914639871281883,0.13038004638037562,True
512,19.116073608398438,0.003121857065707445,0.02061447873711586,0.45865797996520996,1.9207494258880615,1.842848300933838,19.097554206848145,10.485556602478027,0.9817825645392377,0.1900072758632398,True
513,19.201749801635742,0.0021606648806482553,0.020841827616095543,0.4508887231349945,1.9374070167541504,1.9964210987091064,19.21487331390381,18.960065841674805,0.984227661796329,0.17690640700089078,True
514,19.30929946899414,0.0020194528624415398,0.020757034420967102,0.44307395815849304,1.8976432085037231,1.9989460706710815,19.175025939941406,30.09480094909668,0.9910301166127937,0.13363852077973543,True
515,19.22435188293457,0.0019041176419705153,0.021190714091062546,0.4448908865451813,1.9138859510421753,1.9299836158752441,19.297953605651855,31.23299789428711,0.996454776138317,0.08412912344536741,True
516,19.224084854125977,0.002865611342713237,0.020256735384464264,0.44068437814712524,1.92070734500885,2.04065203666687,19.212830543518066,74.59687805175781,0.9976225581771114,0.06891403404238498,True
517,19.44187355041504,0.002174220746383071,0.020735180005431175,0.46030208468437195,1.9124267101287842,2.078122615814209,19.30302143096924,22.764694213867188,0.9962448003344945,0.08657920545135625,True
518,19.288461685180664,0.0028039421886205673,0.021080179139971733,0.4424871504306793,1.896472692489624,2.0830278396606445,19.31820774078369,36.65705108642578,0.9930276893804866,0.11788163030637924,True
519,19.268646240234375,0.0022635250352323055,0.020588425919413567,0.44666242599487305,1.9052680730819702,2.002883195877075,19.249045372009277,25.479686737060547,0.9789168505604905,0.20425852177400178,True
520,19.09259796142578,0.002243244322016835,0.021015135571360588,0.4560513198375702,1.9024856090545654,1.9701389074325562,19.10350799560547,15.69520378112793,0.9953625741144114,0.09619452134492663,True
521,18.991443634033203,0.002609974704682827,0.02016097493469715,0.4377039074897766,1.9008314609527588,1.9107728004455566,19.037477493286133,28.58315658569336,0.9956054819267984,0.09364480010998469,True
522,19.1041316986084,0.0022425884380936623,0.020646795630455017,0.4405457675457001,1.8774975538253784,2.074502468109131,19.060972213745117,31.02801513671875,0.9565884095110255,0.2914419119262041,True
