optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
762,17.92778968811035,0.0028683252166956663,0.019601276144385338,0.4073563516139984,1.6289783716201782,2.8646867275238037,17.878676414489746,360.600830078125,0.05483962223320333,0.9984951593394019,True
763,18.15500259399414,0.0024293914902955294,0.019210347905755043,0.40889397263526917,1.7210721969604492,3.052309513092041,18.021846771240234,308.59722900390625,0.20598446263956915,0.9785552447001944,True
764,17.860910415649414,0.0029351324774324894,0.01935041882097721,0.3998175263404846,1.5509876012802124,3.569786310195923,17.765953063964844,90.8353042602539,0.246579086994418,0.9691226387317117,True
765,17.701255798339844,0.0024010303895920515,0.01881248876452446,0.409641832113266,1.5011745691299438,3.5173447132110596,17.679713249206543,117.2100830078125,0.3058047224500366,0.9520943736324762,True
766,17.78028678894043,0.003016200615093112,0.019797369837760925,0.40420156717300415,1.56087327003479,3.322813034057617,17.80263900756836,91.5196762084961,0.14082804205576172,0.990034070336928,True
767,17.727807998657227,0.002783682895824313,0.01909421943128109,0.39963027834892273,1.502287745475769,3.504812002182007,17.74789047241211,81.31026458740234,0.26615700498519673,0.9639297035230704,True
768,18.02132225036621,0.0035000303760170937,0.018925238400697708,0.41777530312538147,1.8329496383666992,3.420353889465332,18.036309242248535,672.8208618164062,0.08065881080570761,0.9967417687664564,True
769,18.1035099029541,0.00394824193790555,0.019973186776041985,0.4108841121196747,2.351179838180542,3.817868232727051,18.108287811279297,612.231201171875,0.042619963425581144,0.9990914164418159,True
770,17.68205451965332,0.0025014260318130255,0.019607996568083763,0.4039313793182373,1.7396824359893799,3.569603204727173,17.718770027160645,219.11875915527344,0.06816299052052054,0.997674207625191,True
771,17.844470977783203,0.0033470429480075836,0.019494323059916496,0.40495750308036804,1.5448745489120483,3.8735501766204834,17.812817573547363,163.25588989257812,0.21428039992542164,0.9767721696044955,True
772,17.699596405029297,0.0028548911213874817,0.02017119899392128,0.4069041907787323,1.5163217782974243,3.6343564987182617,17.725470542907715,80.26527404785156,0.17872933063282226,0.9838982774776608,True
773,17.79686164855957,0.0027596100699156523,0.018692532554268837,0.40831080079078674,1.6874210834503174,3.4238998889923096,17.869290351867676,95.72848510742188,0.3267621318816291,0.9451066392580323,True
774,17.7542724609375,0.003004631260409951,0.018985340371727943,0.40216484665870667,1.6682722568511963,3.3291022777557373,17.795619010925293,97.22245788574219,0.2319487226809014,0.9727280643265476,True
775,17.834060668945312,0.0029485230334103107,0.01850980520248413,0.40206003189086914,1.493774175643921,3.447035312652588,17.74168300628662,117.39562225341797,0.6782846499967786,0.7347992143589395,True
776,17.797027587890625,0.0033164808992296457,0.019376223906874657,0.4145328998565674,1.6640112400054932,3.392458438873291,17.8497314453125,217.4930877685547,0.07952241223474635,0.9968331663790267,True
777,17.90188217163086,0.0025205619167536497,0.01952439732849598,0.4123491942882538,1.6943641901016235,3.3575875759124756,17.858591079711914,249.2094268798828,0.05483807442364077,0.9984952199433379,True
778,17.741390228271484,0.0035112614277750254,0.018607724457979202,0.40333375334739685,1.5257498025894165,3.484412431716919,17.7117280960083,121.47535705566406,0.09116524609431464,0.9958358329472852,True
779,17.67060661315918,0.002807503566145897,0.01924854889512062,0.4039742052555084,1.6673334836959839,3.1672651767730713,17.720630645751953,136.11129760742188,0.07858177853894754,0.9969076445817411,True
780,17.64011001586914,0.0030622188933193684,0.01909882016479969,0.408660888671875,1.6232448816299438,3.11431622505188,17.66353416442871,112.8310317993164,0.08772546913927173,0.9961447158176264,True
781,17.722204208374023,0.002448850078508258,0.01928701065480709,0.40272554755210876,1.4718738794326782,3.374509572982788,17.717650413513184,71.84762573242188,0.2060280926202505,0.9785461378086358,True
782,17.77806854248047,0.002564083319157362,0.01929403468966484,0.410454660654068,1.5943245887756348,3.256504535675049,17.811288833618164,176.24803161621094,0.3521013565292067,0.9359618258269984,True
783,17.701366424560547,0.0024535886477679014,0.020422395318746567,0.40415865182876587,1.4531103372573853,3.118194103240967,17.774897575378418,188.75851440429688,0.16170281824172936,0.986839529363284,True
784,17.63351058959961,0.0025312709622085094,0.01964067481458187,0.4051853120326996,1.4435065984725952,3.20865535736084,17.67049503326416,153.3589630126953,0.15087406708281526,0.9885529989320223,True
785,17.637990951538086,0.002295244252309203,0.019351793453097343,0.40333443880081177,1.5157568454742432,3.3833959102630615,17.612481117248535,219.4718780517578,0.08002589941969296,0.99679275113625,True
786,17.673274993896484,0.002925038104876876,0.018831821158528328,0.393582820892334,1.4854599237442017,3.5461597442626953,17.635708808898926,102.2536849975586,0.14770775407172979,0.9890310870569508,True
787,17.60576629638672,0.0027130362577736378,0.019383255392313004,0.4005340039730072,1.4575691223144531,3.221038341522217,17.72896385192871,144.6190643310547,0.10284259031572296,0.9946976301453995,True
788,17.652740478515625,0.0023414245806634426,0.018699750304222107,0.4012962281703949,1.5072870254516602,3.433745861053467,17.684590339660645,194.0254669189453,0.5330979838476999,0.8460534897500436,True
789,17.636180877685547,0.002497185254469514,0.019147438928484917,0.39940446615219116,1.4535043239593506,3.3860814571380615,17.733880043029785,72.63072204589844,0.5411009394366595,0.8409576719625333,True
790,17.6561279296875,0.002813976490870118,0.019690057262778282,0.40421730279922485,1.5238614082336426,3.1543095111846924,17.626585006713867,149.14158630371094,0.07419066965158223,0.9972440649189419,True
791,17.65665626525879,0.00311852409504354,0.018984436988830566,0.4031263291835785,1.4787951707839966,3.3671376705169678,17.65386199951172,334.6466979980469,0.04440588302350646,0.9990134737718855,True
792,17.61337661743164,0.002753857523202896,0.018947184085845947,0.4030543863773346,1.4866890907287598,3.183823585510254,17.65795612335205,101.30387878417969,0.1403037829899612,0.9901084547830058,True
793,17.724349975585938,0.002632609335705638,0.019471019506454468,0.39662742614746094,1.4724735021591187,3.147587299346924,17.82751178741455,283.6715087890625,0.3601973284505313,0.9328762035423058,True
794,17.675870895385742,0.0023529420141130686,0.019230293110013008,0.40437623858451843,1.4949307441711426,3.0688345432281494,17.663379669189453,106.50096130371094,0.12370609208160518,0.9923189096896331,True
795,17.747793197631836,0.0022712075151503086,0.018795255571603775,0.4039216935634613,1.5042225122451782,3.568202257156372,17.772576332092285,289.2049255371094,0.08835693056796022,0.996088787043038,True
796,17.690277099609375,0.0028500333428382874,0.018912654370069504,0.40907105803489685,1.5475714206695557,3.8616771697998047,17.7322940826416,191.7550048828125,0.0818589381396608,0.9966439333059818,True
797,17.6275634765625,0.00282260961830616,0.01939285360276699,0.4076078534126282,1.5288089513778687,3.296764850616455,17.720335006713867,204.47177124023438,0.08857573010660336,0.9960694306974177,True
798,17.69129180908203,0.0025943981017917395,0.018728530034422874,0.4016174376010895,1.490909218788147,3.3654561042785645,17.73298168182373,236.91915893554688,0.11256902127113244,0.9936439833567271,True
799,17.71002960205078,0.0024596210569143295,0.018779341131448746,0.3973686397075653,1.4533506631851196,3.4775171279907227,17.668212890625,153.85211181640625,0.12755294809847884,0.9918318367170597,True
800,17.685649871826172,0.0020154675003141165,0.0194201972335577,0.4143436551094055,1.4894036054611206,3.2874596118927,17.655898094177246,144.34996032714844,0.08119027515166344,0.9966987291099895,True
801,17.899330139160156,0.0022007606457918882,0.019368303939700127,0.4141375720500946,1.471801519393921,3.141183614730835,17.779377937316895,370.5255432128906,0.1275723905220268,0.9918292932728403,True
802,17.680612564086914,0.0025912905111908913,0.020206641405820847,0.41001415252685547,1.4315121173858643,3.1655311584472656,17.667407035827637,222.78492736816406,0.12091843573940969,0.9926623546723025,True
803,17.713092803955078,0.002898291451856494,0.01820186711847782,0.4049797058105469,1.474416971206665,3.472277879714966,17.630276679992676,182.1763458251953,0.29840979981572785,0.9544379172280981,True
804,17.689538955688477,0.002350830938667059,0.0183057002723217,0.40754857659339905,1.461416482925415,3.1442203521728516,17.61009407043457,202.5843963623047,0.07031089257369103,0.9975251683486155,True
805,17.654102325439453,0.0021871612407267094,0.018775423988699913,0.3996925354003906,1.5208415985107422,3.009553909301758,17.665587425231934,225.83177185058594,0.09701596084136557,0.9952828136681922,True
806,17.579389572143555,0.0028280876576900482,0.018792856484651566,0.4001534879207611,1.4358221292495728,3.2067227363586426,17.581114768981934,135.0749969482422,0.11770232609320544,0.9930488500847113,True
807,17.67045783996582,0.0025946523528546095,0.019783537834882736,0.40911102294921875,1.5433186292648315,3.538301944732666,17.74082660675049,353.8269958496094,0.09304968606145037,0.9956614991046433,True
808,17.662338256835938,0.0022832269314676523,0.019267279654741287,0.4104789197444916,1.6032700538635254,3.9108119010925293,17.740793228149414,307.1517028808594,0.05321621278885454,0.9985830781865981,True
809,17.61560821533203,0.002254112157970667,0.01936713047325611,0.39792704582214355,1.4397506713867188,3.3936939239501953,17.604830741882324,162.31854248046875,0.1349290225878662,0.990855198056535,True
810,17.646968841552734,0.002488018712028861,0.02013874612748623,0.4147876799106598,1.4482725858688354,3.0937724113464355,17.627378463745117,196.37228393554688,0.07036286661739934,0.9975215492332796,True
811,17.732852935791016,0.0023954249918460846,0.019483227282762527,0.4109995365142822,1.4668538570404053,3.2559900283813477,17.68001937866211,346.3802490234375,0.13286745127314376,0.9911337906700768,True
812,17.588104248046875,0.002062440849840641,0.018904495984315872,0.41041454672813416,1.4051605463027954,3.4270031452178955,17.68614101409912,288.67462158203125,0.07809195846004542,0.99694618959138,True
813,17.772714614868164,0.0029158336110413074,0.020111998543143272,0.40279537439346313,1.4861862659454346,3.2025387287139893,17.72808074951172,256.7069091796875,0.07608072031000293,0.9971016067805024,True
814,17.5753173828125,0.002563589485362172,0.019258690997958183,0.4100525975227356,1.4713687896728516,3.6006453037261963,17.569639205932617,138.386962890625,0.10394073017081076,0.9945835437234494,True
815,17.690767288208008,0.0025405720807611942,0.019066644832491875,0.4199461042881012,1.4322476387023926,3.0672149658203125,17.646987915039062,125.84571075439453,0.1038642904936694,0.9945913985135776,True
816,17.637845993041992,0.002456708112731576,0.01943640224635601,0.4054734408855438,1.5505989789962769,3.1006007194519043,17.635920524597168,153.7635040283203,0.08656560348970882,0.9962461189393391,True
817,17.651752471923828,0.002825988456606865,0.01927966997027397,0.40043845772743225,1.5127531290054321,2.8597776889801025,17.64025115966797,225.5727996826172,0.053112984593439126,0.99858863197914,True
818,17.66641616821289,0.0021949957590550184,0.01952691562473774,0.3973354995250702,1.3806689977645874,3.222426652908325,17.579678535461426,186.37322998046875,0.14179106409130965,0.9898966455599265,True
819,17.705238342285156,0.002567717805504799,0.01894286274909973,0.41260024905204773,1.5786045789718628,3.766453742980957,17.726728439331055,349.0680847167969,0.08250936987661317,0.9965903144563948,True
820,18.13332176208496,0.0036017887759953737,0.018713761121034622,0.4007544219493866,1.573713779449463,3.736936092376709,17.91841697692871,378.8409118652344,0.3243088560293116,0.9459512486297867,True
821,17.496368408203125,0.0029202166479080915,0.018658889457583427,0.39273932576179504,1.4254028797149658,3.4838290214538574,17.513005256652832,58.70452117919922,0.1914499936873149,0.9815023765998588,True
822,17.712486267089844,0.002160431817173958,0.02066534198820591,0.4028867185115814,1.687857747077942,2.962892532348633,17.694143295288086,365.6091003417969,0.04378152932370967,0.999041063892989,True
823,17.60833168029785,0.002908899448812008,0.01914898119866848,0.3988542854785919,1.7117712497711182,2.9758267402648926,17.581555366516113,285.04248046875,0.05248334159995829,0.9986218086661911,True
824,17.678020477294922,0.0025396179407835007,0.019202640280127525,0.4076286256313324,1.4353395700454712,3.4419305324554443,17.694637298583984,299.716064453125,0.117383556338501,0.9930865895567862,True
825,17.56439971923828,0.002751488471403718,0.019148526713252068,0.40048715472221375,1.5658577680587769,3.4434454441070557,17.62377643585205,146.2957763671875,0.19254710835311425,0.9812877443716836,True
826,17.656198501586914,0.0025138300843536854,0.019352545961737633,0.405062735080719,1.443098545074463,3.2153024673461914,17.64360523223877,216.430419921875,0.10424600217691762,0.9945516265371054,True
827,17.6815242767334,0.002382471691817045,0.018665721639990807,0.40935632586479187,1.4842697381973267,2.867769718170166,17.655080795288086,186.6676788330078,0.11446858990342955,0.993426851136896,True
828,17.77741050720215,0.0018699138890951872,0.018183959648013115,0.41175150871276855,1.5155713558197021,3.2039754390716553,17.730507850646973,197.3435516357422,0.13954482810214416,0.9902157763521043,True
829,17.618040084838867,0.0029225845355540514,0.01921810396015644,0.39667415618896484,1.4272339344024658,3.1580286026000977,17.63955307006836,258.77471923828125,0.08864451282599586,0.9960633881860537,True
830,17.53057098388672,0.002466089790686965,0.01895996555685997,0.3990074098110199,1.4064337015151978,3.10886812210083,17.541831016540527,123.02759552001953,0.08531511163736111,0.9963540003815216,True
831,17.54420280456543,0.0023548873141407967,0.019337618723511696,0.39883291721343994,1.4160079956054688,3.419325828552246,17.55867862701416,130.2580108642578,0.112789907223538,0.9936187886394696,True
832,17.688697814941406,0.002871468896046281,0.018508097156882286,0.4026777744293213,1.4549829959869385,3.473022699356079,17.73975658416748,472.9073181152344,0.06039682605516443,0.9981745124100728,True
833,17.69916343688965,0.0021165236830711365,0.018842516466975212,0.40621742606163025,1.4774296283721924,3.2223637104034424,17.653167724609375,416.3395690917969,0.10371616778304914,0.9946069968355558,True
834,17.674100875854492,0.0025742556899785995,0.019790036603808403,0.40323978662490845,1.4567914009094238,2.8629097938537598,17.670795440673828,352.7892761230469,0.041926615497657686,0.9991207527084214,True
835,17.580446243286133,0.003060393501073122,0.01927141472697258,0.40232259035110474,1.4092297554016113,2.979433536529541,17.637076377868652,252.5982666015625,0.11035299720956716,0.9938924229242544,True
836,17.665420532226562,0.002807237207889557,0.018534306436777115,0.39362141489982605,1.4817074537277222,3.4358606338500977,17.662181854248047,149.14939880371094,0.2790893576731856,0.9602650927653598,True
837,17.61439323425293,0.002465091412886977,0.018825404345989227,0.4023263156414032,1.4503488540649414,3.309201240539551,17.638239860534668,142.80906677246094,0.0831574530010346,0.9965365092954029,True
838,17.666404724121094,0.0027311055455356836,0.01924966648221016,0.39386460185050964,1.5123928785324097,3.164245128631592,17.6260347366333,183.90530395507812,0.08609216520306645,0.9962871144923439,True
839,17.608158111572266,0.0024078504648059607,0.018512800335884094,0.4135414659976959,1.4723044633865356,2.9836416244506836,17.585000038146973,157.0079345703125,0.14010393611993438,0.9901368100729603,True
840,17.6440486907959,0.0028044027276337147,0.018651945516467094,0.4022541046142578,1.4799820184707642,3.599708318710327,17.62058734893799,276.80206298828125,0.06904957774281728,0.9976132180160264,True
841,17.59783172607422,0.0023545713629573584,0.019783813506364822,0.40638819336891174,1.543403148651123,3.4253647327423096,17.58342933654785,226.48020935058594,0.07697473970917292,0.9970331828660774,True
842,17.657495498657227,0.003244453575462103,0.01971161551773548,0.40085816383361816,1.424619197845459,3.2631642818450928,17.652421951293945,195.0311279296875,0.11700332734299085,0.9931315150876537,True
843,17.466894149780273,0.00249112187884748,0.01940830983221531,0.3995499312877655,1.4614046812057495,3.0139143466949463,17.535975456237793,176.22621154785156,0.10571612953154082,0.9943962564677322,True
844,17.610061645507812,0.0029870050493627787,0.018458891659975052,0.40421062707901,1.4790575504302979,3.449741840362549,17.687586784362793,282.40777587890625,0.11192684030268603,0.9937163872792563,True
845,17.64639663696289,0.0021026672329753637,0.018916117027401924,0.41321322321891785,1.4864354133605957,3.6251492500305176,17.65444850921631,213.73085021972656,0.08684415042459065,0.9962218075683456,True
846,17.5765380859375,0.0025868203956633806,0.01983794756233692,0.40746140480041504,1.4321670532226562,3.32365345954895,17.71253490447998,202.71453857421875,0.5089291982713303,0.8608083156365659,True
847,17.768770217895508,0.003497680649161339,0.01973590813577175,0.39650800824165344,1.4233661890029907,3.1305978298187256,17.620415687561035,219.42178344726562,0.08404400431199306,0.9964620515731073,True
848,17.554931640625,0.0027193273417651653,0.019213512539863586,0.3998587429523468,1.3927316665649414,3.2684438228607178,17.56459617614746,124.05940246582031,0.19702958935385176,0.9803975187670411,True
849,17.526811599731445,0.002465279772877693,0.01895306259393692,0.4020242691040039,1.45138418674469,3.071503162384033,17.56325340270996,150.98440551757812,0.12087281647013987,0.9926679958507791,True
850,17.59406089782715,0.002603967906907201,0.019710533320903778,0.405752032995224,1.367112398147583,3.3718931674957275,17.57581901550293,125.07272338867188,0.12486727765530703,0.9921734257836982,True
851,17.617603302001953,0.002614577766507864,0.01959880255162716,0.3927575647830963,1.364988088607788,3.237015724182129,17.633020401000977,400.6056213378906,0.03880570027566745,0.9992467594351081,True
852,18.05287742614746,0.0021472484804689884,0.019123561680316925,0.40691110491752625,1.4174761772155762,2.992610216140747,17.84465789794922,338.00921630859375,0.33119440867912375,0.9435625648214434,True
853,17.57114028930664,0.00239164219237864,0.019081607460975647,0.40424591302871704,1.4611876010894775,3.1847336292266846,17.56275463104248,171.29791259765625,0.07100545380709328,0.9974759579857747,True
854,17.547395706176758,0.002417955780401826,0.018574828281998634,0.39909055829048157,1.4179761409759521,3.254974126815796,17.615559577941895,146.09869384765625,0.09174723559963695,0.9957822051594745,True
855,17.553142547607422,0.0021865421440452337,0.018621953204274178,0.39069849252700806,1.5250258445739746,3.063278913497925,17.636731147766113,222.6971435546875,0.12757749324385417,0.9918286467550531,True
856,17.56411361694336,0.002587865339592099,0.01910577341914177,0.4074220657348633,1.4974333047866821,2.970158100128174,17.54866600036621,162.99720764160156,0.11508300007193384,0.993355970038293,True
857,17.651094436645508,0.0025774447713047266,0.018492717295885086,0.3997565507888794,1.4089136123657227,3.340348482131958,17.637435913085938,189.47882080078125,0.06650476199928668,0.9977860146136468,True
858,17.610551834106445,0.001910897670313716,0.019984755665063858,0.42129746079444885,1.4654327630996704,3.5110721588134766,17.628568649291992,189.4596405029297,0.0985333080785115,0.9951336547175236,True
859,17.541929244995117,0.002649681642651558,0.019008604809641838,0.399823397397995,1.449283242225647,3.107609748840332,17.638649940490723,319.51568603515625,0.5677047738756346,0.823232123301778,True
860,17.68526840209961,0.003042432013899088,0.018793625757098198,0.39686480164527893,1.511372447013855,2.969379186630249,17.601130485534668,257.4682922363281,0.09815365142775052,0.9951712705963863,True
861,17.412830352783203,0.0022439092863351107,0.01860942505300045,0.39306408166885376,1.3978791236877441,3.3524956703186035,17.43923282623291,68.05903625488281,0.15278875865521066,0.9882588183288911,True
862,17.441558837890625,0.0024099177680909634,0.018727106973528862,0.3910280764102936,1.385118842124939,3.1173152923583984,17.478339195251465,133.57415771484375,0.10531363702924722,0.9944391176437576,True
863,17.614994049072266,0.0023016869090497494,0.019613761454820633,0.4044979214668274,1.5691502094268799,3.264435052871704,17.57667350769043,259.7891845703125,0.04912890327730115,0.9987925331411502,True
864,17.536819458007812,0.002340808045119047,0.018301360309123993,0.39682117104530334,1.4431713819503784,3.149512767791748,17.532941818237305,121.53469848632812,0.10633233371228576,0.9943306512940994,True
865,17.526432037353516,0.0036449397448450327,0.019210143014788628,0.3960265815258026,1.4634956121444702,3.20876145362854,17.522397994995117,126.73921203613281,0.06998438645598141,0.9975480316521085,True
866,17.55653953552246,0.0024922690354287624,0.019376588985323906,0.4000736176967621,1.5024040937423706,3.454163074493408,17.600255012512207,120.2726821899414,0.15013493247281523,0.9886655632002253,True
867,17.498430252075195,0.00217646942473948,0.01883934997022152,0.3896077275276184,1.417651891708374,2.8763844966888428,17.68222427368164,183.2657470703125,0.1654283315672427,0.9862217401292377,True
868,17.65883445739746,0.002671573543921113,0.01977740041911602,0.4264237582683563,1.4930298328399658,3.5211751461029053,17.568135261535645,188.2084503173828,0.1314553892743221,0.991322136887356,True
869,17.436988830566406,0.002520626410841942,0.018450314179062843,0.39259693026542664,1.4033880233764648,3.373091220855713,17.48405170440674,165.41482543945312,0.47518964007927106,0.8798833866628322,True
870,17.6131591796875,0.0033307853154838085,0.01897275634109974,0.4291086196899414,1.4702539443969727,3.1938092708587646,17.512269020080566,176.0218963623047,0.09099916888563105,0.995851026729558,True
871,17.48736572265625,0.0025417113211005926,0.018985003232955933,0.3959213197231293,1.43161940574646,3.195805072784424,17.57889461517334,117.86014556884766,0.18698727957322808,0.9823623351210783,True
872,17.519866943359375,0.0025731667410582304,0.018491137772798538,0.4019211232662201,1.3814690113067627,3.2179224491119385,17.468984603881836,101.38578033447266,0.1395392592401786,0.9902165776834345,True
873,17.45772933959961,0.0023682364262640476,0.01869039423763752,0.4033297598361969,1.3726030588150024,3.21683931350708,17.49889087677002,244.54763793945312,0.13406638705333979,0.9909722782295005,True
874,17.51241683959961,0.003158814739435911,0.01908065378665924,0.3935876786708832,1.5021030902862549,2.8683924674987793,17.55422878265381,454.154541015625,0.04601522382935259,0.9989406945123152,True
875,17.576030731201172,0.0027648634277284145,0.019971651956439018,0.4008960425853729,1.3975005149841309,2.891714096069336,17.62030601501465,144.71568298339844,0.09918388673871342,0.995069087313795,True
876,17.624135971069336,0.002444933168590069,0.020374761894345284,0.4098367393016815,1.423387050628662,3.205679178237915,17.587841033935547,227.15821838378906,0.08178747958013076,0.9966498352531266,True
877,17.51921272277832,0.0019964866805821657,0.019303923472762108,0.4107423722743988,1.456165075302124,3.2262189388275146,17.558772087097168,220.06863403320312,0.10838657101084963,0.9941087859476371,True
878,17.64965057373047,0.0023584007285535336,0.019634906202554703,0.4076070487499237,1.4173154830932617,3.3041775226593018,17.613073348999023,192.6697235107422,0.13331739498723638,0.99107344894708,True
879,17.499496459960938,0.0018400039989501238,0.019349850714206696,0.40548965334892273,1.3901000022888184,3.1606504917144775,17.47294521331787,235.34266662597656,0.11317344689173454,0.9935752125696998,True
880,17.554790496826172,0.0025810510851442814,0.018713006749749184,0.4085714519023895,1.3793601989746094,3.1684865951538086,17.501702308654785,140.64894104003906,0.12129048882413943,0.9926169236272029,True
881,17.629840850830078,0.002536977641284466,0.019000640138983727,0.4049854278564453,1.4066033363342285,3.1347649097442627,17.564754486083984,212.60255432128906,0.051036304102686274,0.9986968057468446,True
882,17.515729904174805,0.002685282612219453,0.01979103684425354,0.4024728834629059,1.3708295822143555,3.4481115341186523,17.477394104003906,152.1331024169922,0.06880867731908447,0.9976299369477062,True
883,17.84712791442871,0.002666671760380268,0.019622618332505226,0.42421650886535645,1.397531509399414,2.9912269115448,17.667631149291992,272.0233459472656,0.8280790480234439,0.5606113494206436,True
884,17.506074905395508,0.0024969237856566906,0.019200963899493217,0.4037019908428192,1.4498043060302734,3.027531147003174,17.506234169006348,250.71974182128906,0.04918765665544611,0.9987894958521768,True
885,17.41731834411621,0.0028228266164660454,0.018522663041949272,0.3953650891780853,1.3305007219314575,3.2528629302978516,17.46353244781494,170.36856079101562,0.07266591405388484,0.9973563679400649,True
886,17.40293312072754,0.002765702549368143,0.018487563356757164,0.38678237795829773,1.3547260761260986,2.9799537658691406,17.441887855529785,167.0794677734375,0.058410236616559454,0.9982926116658428,True
887,17.382490158081055,0.0022309799678623676,0.019137881696224213,0.4104824960231781,1.288129448890686,2.9477622509002686,17.380396842956543,263.552001953125,0.06694981043449177,0.9977563466831629,True
888,17.526336669921875,0.0027842798735946417,0.01867038570344448,0.3963806629180908,1.3101885318756104,3.030383586883545,17.47490692138672,285.748046875,0.05342750836022358,0.9985716316753854,True
889,17.431596755981445,0.002446624683216214,0.0187386404722929,0.3927405774593353,1.362673044204712,3.0071446895599365,17.46968936920166,108.95270538330078,0.09889447746553219,0.9950980184053976,True
890,17.420774459838867,0.00220412015914917,0.019159002229571342,0.3920247554779053,1.3920323848724365,3.0324959754943848,17.4725284576416,229.69491577148438,0.05539765109442053,0.9984643481053477,True
891,17.70735740661621,0.0026779321487993,0.018649954348802567,0.39548179507255554,1.6236180067062378,2.877516031265259,17.679882049560547,339.0330810546875,0.4997625886323294,0.8661624281902073,True
892,17.613113403320312,0.0030468907207250595,0.019015029072761536,0.4005987346172333,1.3916422128677368,2.862598180770874,17.561299324035645,199.9755401611328,0.13616179342290502,0.9906867621988685,True
893,17.584880828857422,0.002432919107377529,0.01963101699948311,0.4052179455757141,1.5124479532241821,3.4285378456115723,17.606918334960938,392.6459655761719,0.06905576996794364,0.9976127956425552,True
894,17.536502838134766,0.0027520223520696163,0.018039023503661156,0.4004824161529541,1.6537001132965088,3.7143819332122803,17.580171585083008,226.71083068847656,0.08070774994374388,0.9967378658818425,True
895,17.382421493530273,0.0019428927917033434,0.01854698173701763,0.39963746070861816,1.4972360134124756,3.436481237411499,17.471837043762207,167.19285583496094,0.15341717286800716,0.9881615539733566,True
896,17.483657836914062,0.002801670227199793,0.01887277141213417,0.4024556279182434,1.4121582508087158,3.0910372734069824,17.56053924560547,209.0379180908203,0.12659574914787652,0.9919544328347563,True
897,17.413116455078125,0.0020918049849569798,0.019400417804718018,0.40486064553260803,1.4664812088012695,2.981374502182007,17.465083122253418,151.72926330566406,0.06361008905910252,0.9979747511917326,True
898,17.54825782775879,0.002517643151804805,0.017930297181010246,0.4096491038799286,1.3381600379943848,3.4062697887420654,17.507845878601074,280.5356750488281,0.08168543084768812,0.996658260810987,True
899,17.47534942626953,0.0021094793919473886,0.018788926303386688,0.3957217335700989,1.478437900543213,3.3458852767944336,17.492854118347168,191.46934509277344,0.08641145273518647,0.9962596317107285,True
900,17.402767181396484,0.0024968613870441914,0.0191928893327713,0.395468145608902,1.4107823371887207,3.014176607131958,17.503511428833008,320.8313903808594,0.057638341530396715,0.9983376296822808,True
901,17.46071434020996,0.002122919075191021,0.01843852736055851,0.39546099305152893,1.359923005104065,3.145048141479492,17.49055290222168,140.0688934326172,0.0845506610919778,0.9964191719779321,True
902,17.50747299194336,0.002168550854548812,0.018582981079816818,0.3977414667606354,1.3714494705200195,3.15994930267334,17.50590419769287,143.23724365234375,0.1303367489851361,0.9914697471543017,True
903,17.541807174682617,0.0028862429317086935,0.01890968158841133,0.40435001254081726,1.3430923223495483,2.8887550830841064,17.61198139190674,311.17095947265625,0.09177870495895529,0.9957794514381404,True
904,17.640472412109375,0.002757597714662552,0.019027074798941612,0.4018491804599762,1.340875506401062,3.1350247859954834,17.60505962371826,354.2270812988281,0.22664783421620086,0.9739767733259209,True
905,17.594724655151367,0.0030752718448638916,0.018552836030721664,0.4039793610572815,1.421167016029358,3.3389430046081543,17.588906288146973,421.6021728515625,0.06239098655003702,0.9980517478376867,True
906,17.572477340698242,0.0030483778100460768,0.01899564079940319,0.4082967936992645,1.3514260053634644,3.3190441131591797,17.609115600585938,393.252685546875,0.06613729356121695,0.9978105818991956,True
907,17.51229476928711,0.002892499789595604,0.019167378544807434,0.39731350541114807,1.3592944145202637,2.98419189453125,17.473007202148438,98.26608276367188,0.12313166244367962,0.9923902861292664,True
908,17.532432556152344,0.0023732224944978952,0.019130263477563858,0.3982921242713928,1.3745131492614746,2.864502429962158,17.496028900146484,229.85423278808594,0.08200780887624728,0.9966317024310466,True
909,17.495121002197266,0.0030203068163245916,0.0186809953302145,0.3883756101131439,1.4539823532104492,3.2980129718780518,17.562235832214355,217.387939453125,0.05272856712363211,0.9986090266392309,True
910,17.470476150512695,0.0020574249792844057,0.018697023391723633,0.39476892352104187,1.3934781551361084,3.4961626529693604,17.44779872894287,131.70687866210938,0.1330338654607269,0.9911115433523346,True
911,17.566625595092773,0.0029127500019967556,0.019009334966540337,0.3988420069217682,1.4688313007354736,2.948702335357666,17.523903846740723,394.0719299316406,0.035534861121243974,0.9993683827133966,True
912,17.454885482788086,0.0027047160547226667,0.01904371939599514,0.4003596007823944,1.6326372623443604,3.09879994392395,17.482048988342285,199.58969116210938,0.07412582988554002,0.9972488978911692,True
913,17.626197814941406,0.0021239211782813072,0.020611418411135674,0.41172266006469727,1.3833057880401611,3.2167646884918213,17.551515579223633,308.37237548828125,0.05950872999240742,0.998227850542211,True
914,17.462400436401367,0.0029113192576915026,0.019147280603647232,0.3927881121635437,1.399606466293335,3.482501745223999,17.489100456237793,139.0633087158203,0.11443750665096566,0.993430399275575,True
