canonical_source_row,x,y,z,native_id,final_id,diagnostic_GT_id,category
2834249,-15.875,-3.7540900707244873,1.6549999713897705,7,5,5,improved
2834252,-15.875,-3.7540900707244873,1.6549999713897705,7,5,5,improved
2834256,-15.875,-3.7540900707244873,1.6549999713897705,7,5,5,improved
2834577,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2834581,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2834584,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2834586,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2853587,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2853723,-15.885000228881836,-3.7528300285339355,1.684999942779541,7,5,5,improved
2871414,-15.885000228881836,-3.814300060272217,1.774999976158142,7,5,5,improved
2871432,-15.875,-3.811919927597046,1.784999966621399,7,5,5,improved
2871436,-15.875,-3.805000066757202,1.7663700580596924,7,5,5,improved
2871450,-15.864999771118164,-3.805000066757202,1.7857799530029297,7,5,5,improved
2871451,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871452,-15.865400314331055,-3.805000066757202,1.784999966621399,7,5,5,improved
2871453,-15.865400314331055,-3.805000066757202,1.784999966621399,7,5,5,improved
2871454,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871455,-15.875,-3.811919927597046,1.784999966621399,7,5,5,improved
2871456,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871458,-15.875,-3.811919927597046,1.784999966621399,7,5,5,improved
2871461,-15.875,-3.811919927597046,1.784999966621399,7,5,5,improved
2871467,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871493,-15.872699737548828,-3.805000066757202,1.774999976158142,7,5,5,improved
2871495,-15.872699737548828,-3.805000066757202,1.774999976158142,7,5,5,improved
2871496,-15.875,-3.805000066757202,1.7663700580596924,7,5,5,improved
2871498,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871499,-15.865400314331055,-3.805000066757202,1.784999966621399,7,5,5,improved
2871500,-15.872699737548828,-3.805000066757202,1.774999976158142,7,5,5,improved
2871501,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871502,-15.872699737548828,-3.805000066757202,1.774999976158142,7,5,5,improved
2871504,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871505,-15.864999771118164,-3.805000066757202,1.7857799530029297,7,5,5,improved
2871506,-15.865400314331055,-3.805000066757202,1.784999966621399,7,5,5,improved
2871510,-15.864999771118164,-3.805000066757202,1.7857799530029297,7,5,5,improved
2871511,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871512,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871513,-15.864999771118164,-3.8089699745178223,1.7949999570846558,7,5,5,improved
2871514,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871517,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871542,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871543,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871551,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871553,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871554,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871555,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871556,-15.864999771118164,-3.805000066757202,1.7857799530029297,7,5,5,improved
2871557,-15.864999771118164,-3.804490089416504,1.784999966621399,7,5,5,improved
2871558,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871562,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
2871565,-15.859999656677246,-3.805000066757202,1.7949999570846558,7,5,5,improved
3004341,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3004344,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3004347,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3004349,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3004350,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3004353,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3004355,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3004356,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3004359,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3004361,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3004362,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3004365,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3004367,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3004368,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3004371,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3004373,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3054955,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3054958,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3054961,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3054962,-8.802289962768555,-5.644999980926514,4.005000114440918,4,4,-1,GT_unmatched
3054964,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3054967,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3054968,-8.802359580993652,-5.635000228881836,4.005000114440918,4,4,-1,GT_unmatched
3054969,-8.802680015563965,-5.625,4.014999866485596,4,4,-1,GT_unmatched
3054970,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3054972,-8.802680015563965,-5.625,4.014999866485596,4,4,-1,GT_unmatched
3054973,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3054974,-8.802260398864746,-5.625,4.005000114440918,4,4,-1,GT_unmatched
3054976,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3054977,-8.802680015563965,-5.625,4.014999866485596,4,4,-1,GT_unmatched
3054979,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3054980,-8.802260398864746,-5.614999771118164,4.005000114440918,4,4,-1,GT_unmatched
3054982,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3054985,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3054986,-8.802000045776367,-5.605000019073486,4.005000114440918,4,4,-1,GT_unmatched
3054987,-8.802450180053711,-5.59499979019165,4.014999866485596,4,4,-1,GT_unmatched
3054988,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3079515,-8.802450180053711,-5.59499979019165,4.014999866485596,4,4,-1,GT_unmatched
3079516,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3079517,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3079519,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3079520,-8.802450180053711,-5.59499979019165,4.014999866485596,4,4,-1,GT_unmatched
3079522,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3079523,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3079525,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3079528,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3079529,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3079530,-8.80204963684082,-5.565000057220459,4.014999866485596,4,4,-1,GT_unmatched
3079531,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3079533,-8.80204963684082,-5.565000057220459,4.014999866485596,4,4,-1,GT_unmatched
3079534,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3079535,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3079537,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3079538,-8.80204963684082,-5.565000057220459,4.014999866485596,4,4,-1,GT_unmatched
3079540,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3079541,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3079543,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3079546,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3079547,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3079548,-8.801589965820312,-5.534999847412109,4.014999866485596,4,4,-1,GT_unmatched
3079549,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3079551,-8.801589965820312,-5.534999847412109,4.014999866485596,4,4,-1,GT_unmatched
3079552,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3079553,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3079555,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3079556,-8.801589965820312,-5.534999847412109,4.014999866485596,4,4,-1,GT_unmatched
3079558,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3079559,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3079561,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3091180,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3091181,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3091182,-8.801360130310059,-5.505000114440918,4.014999866485596,4,4,-1,GT_unmatched
3091183,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3091185,-8.801360130310059,-5.505000114440918,4.014999866485596,4,4,-1,GT_unmatched
3091186,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3091187,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3091189,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3091190,-8.801360130310059,-5.505000114440918,4.014999866485596,4,4,-1,GT_unmatched
3091192,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3091193,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3091194,-8.80109977722168,-5.485000133514404,4.014999866485596,4,4,-1,GT_unmatched
3091195,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3091197,-8.80109977722168,-5.485000133514404,4.014999866485596,4,4,-1,GT_unmatched
3091198,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3091199,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3091200,-8.800970077514648,-5.474999904632568,4.014999866485596,4,4,-1,GT_unmatched
3091201,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3091202,-8.80109977722168,-5.485000133514404,4.014999866485596,4,4,-1,GT_unmatched
3091203,-8.800970077514648,-5.474999904632568,4.014999866485596,4,4,-1,GT_unmatched
3091204,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3091205,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3091207,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3091208,-8.800970077514648,-5.474999904632568,4.014999866485596,4,4,-1,GT_unmatched
3091210,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3091211,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3091212,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091213,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3091215,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091216,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3091217,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3091218,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3091219,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3091220,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091221,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3091222,-8.80049991607666,-5.434999942779541,4.005000114440918,4,4,-1,GT_unmatched
3091223,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3091225,-8.80049991607666,-5.434999942779541,4.005000114440918,4,4,-1,GT_unmatched
3091226,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3091229,-8.801360130310059,-5.505000114440918,4.014999866485596,4,4,-1,GT_unmatched
3091235,-8.800970077514648,-5.474999904632568,4.014999866485596,4,4,-1,GT_unmatched
3091240,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091243,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091246,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3091247,-8.800680160522461,-5.454999923706055,4.014999866485596,4,4,-1,GT_unmatched
3091249,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3091253,-8.800700187683105,-5.445000171661377,4.014999866485596,4,4,-1,GT_unmatched
3111987,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3111990,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3111992,-8.80193042755127,-5.59499979019165,4.005000114440918,4,4,-1,GT_unmatched
3111993,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3111996,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3111998,-8.801899909973145,-5.585000038146973,4.005000114440918,4,4,-1,GT_unmatched
3111999,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3112002,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3112004,-8.801779747009277,-5.574999809265137,4.005000114440918,4,4,-1,GT_unmatched
3112005,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3112008,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3112010,-8.801950454711914,-5.565000057220459,4.005000114440918,4,4,-1,GT_unmatched
3112011,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3112014,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3112016,-8.801859855651855,-5.554999828338623,4.005000114440918,4,4,-1,GT_unmatched
3112017,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3112020,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3112022,-8.801600456237793,-5.545000076293945,4.005000114440918,4,4,-1,GT_unmatched
3112023,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3112026,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3112028,-8.801569938659668,-5.534999847412109,4.005000114440918,4,4,-1,GT_unmatched
3112029,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3112032,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3112034,-8.801520347595215,-5.525000095367432,4.005000114440918,4,4,-1,GT_unmatched
3118134,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3118137,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3118139,-8.801329612731934,-5.514999866485596,4.005000114440918,4,4,-1,GT_unmatched
3118140,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3118143,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3118145,-8.801230430603027,-5.505000114440918,4.005000114440918,4,4,-1,GT_unmatched
3118146,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3118149,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3118151,-8.801250457763672,-5.494999885559082,4.005000114440918,4,4,-1,GT_unmatched
3118152,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3118155,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3118157,-8.80088996887207,-5.485000133514404,4.005000114440918,4,4,-1,GT_unmatched
3118158,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3118161,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3118163,-8.801019668579102,-5.474999904632568,4.005000114440918,4,4,-1,GT_unmatched
3118164,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3118167,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3118169,-8.80072021484375,-5.465000152587891,4.005000114440918,4,4,-1,GT_unmatched
3118170,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3118173,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3118175,-8.800729751586914,-5.454999923706055,4.005000114440918,4,4,-1,GT_unmatched
3118176,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3118179,-8.80049991607666,-5.434999942779541,4.005000114440918,4,4,-1,GT_unmatched
3118181,-8.800729751586914,-5.445000171661377,4.005000114440918,4,4,-1,GT_unmatched
3662331,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
3662334,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
3662336,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
3662337,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
3662340,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
3662342,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
3662343,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
3662346,-8.801460266113281,-4.125,4.005000114440918,4,4,-1,GT_unmatched
3662348,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
3662349,-8.801460266113281,-4.125,4.005000114440918,4,4,-1,GT_unmatched
