optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,all_gradients_finite
932,16.001970291137695,0.0025614940095692873,0.016769548878073692,0.35329267382621765,-0.0,-0.0,15.986823081970215,16.38092803955078,0.9999999277782169,True
933,15.923523902893066,0.001984615344554186,0.01765330508351326,0.3540879786014557,-0.0,-0.0,15.912074565887451,20.214797973632812,0.9999999479364576,True
934,15.973906517028809,0.0018398327520117164,0.017216725274920464,0.35011401772499084,-0.0,-0.0,16.039207935333252,11.009931564331055,0.9999999437998197,True
935,15.953648567199707,0.0018145034555345774,0.016834681853652,0.3521934151649475,-0.0,-0.0,15.923866748809814,12.427016258239746,0.9999999109935476,True
936,16.088489532470703,0.0020868449937552214,0.016662834212183952,0.35114356875419617,-0.0,-0.0,16.02577543258667,21.141164779663086,0.9999998661360133,True
937,15.971599578857422,0.0019111857982352376,0.016857411712408066,0.3526676595211029,-0.0,-0.0,15.945648670196533,16.77678680419922,0.9999999028893807,True
938,15.902125358581543,0.0018215390155091882,0.017060140147805214,0.3506788909435272,-0.0,-0.0,15.87615966796875,21.075069427490234,0.9999999469863766,True
939,15.890042304992676,0.0018352827755734324,0.016896625980734825,0.3559890687465668,-0.0,-0.0,15.899147987365723,11.5552978515625,0.999999886885228,True
940,15.917346954345703,0.0021552029065787792,0.016957232728600502,0.3521225154399872,-0.0,-0.0,15.915250301361084,8.175904273986816,0.9999998943953814,True
941,15.896438598632812,0.0019820022862404585,0.0167852696031332,0.35064801573753357,-0.0,-0.0,15.900180339813232,13.525525093078613,0.9999999375525002,True
942,15.857056617736816,0.0017164306482300162,0.016830680891871452,0.35912999510765076,-0.0,-0.0,15.928611278533936,11.830323219299316,0.9999999948687446,True
943,15.906635284423828,0.0021508715581148863,0.017527414485812187,0.3514253795146942,-0.0,-0.0,15.98181438446045,12.66792106628418,0.9999999040331841,True
944,15.966577529907227,0.0018109934171661735,0.017489729449152946,0.35713526606559753,-0.0,-0.0,15.999725341796875,20.24872398376465,0.9999998546627361,True
945,15.835169792175293,0.0019423490157350898,0.0170676801353693,0.3506533205509186,-0.0,-0.0,16.267521381378174,10.48267936706543,0.9999998339649072,True
946,15.870813369750977,0.001938095549121499,0.01692846789956093,0.3527797758579254,-0.0,-0.0,15.875370979309082,12.839496612548828,0.9999999167871999,True
947,15.801507949829102,0.001824741018936038,0.0167887881398201,0.34998178482055664,-0.0,-0.0,15.934975624084473,12.21444320678711,0.9999998295588594,True
948,15.896097183227539,0.0017293086275458336,0.017154663801193237,0.3515549898147583,-0.0,-0.0,15.899391651153564,14.900672912597656,0.9999999486017246,True
949,15.903478622436523,0.0016157960053533316,0.01672440394759178,0.3501024842262268,-0.0,-0.0,15.862650871276855,17.74260711669922,0.9999998654469857,True
950,15.932565689086914,0.002215932123363018,0.016658371314406395,0.3507499396800995,-0.0,-0.0,15.920272827148438,14.938528060913086,0.9999998734593225,True
951,15.910014152526855,0.0019999314099550247,0.016654545441269875,0.3567074239253998,-0.0,-0.0,15.894887447357178,15.784524917602539,0.999999934678042,True
952,15.932430267333984,0.0022064754739403725,0.01765064336359501,0.36002787947654724,-0.0,-0.0,15.96588945388794,11.329249382019043,0.9999998596190282,True
953,15.8514986038208,0.0021609212271869183,0.01681513898074627,0.35213613510131836,-0.0,-0.0,15.876867771148682,13.522796630859375,0.9999999314860565,True
954,15.867459297180176,0.0024486049078404903,0.01683683693408966,0.35020890831947327,-0.0,-0.0,15.859700679779053,12.247580528259277,0.9999999902022978,True
955,15.798995018005371,0.002482216339558363,0.016415832564234734,0.34803998470306396,-0.0,-0.0,15.798241138458252,28.535499572753906,0.9999999412598566,True
956,15.829598426818848,0.0020654830150306225,0.01716422289609909,0.3499471843242645,-0.0,-0.0,15.79221248626709,11.08973503112793,0.9999999313287139,True
957,15.809602737426758,0.0018365102587267756,0.016981376335024834,0.35017600655555725,-0.0,-0.0,15.820974349975586,11.62171459197998,0.999999898875439,True
958,15.846644401550293,0.001998690888285637,0.017156684771180153,0.3575853109359741,-0.0,-0.0,15.803865909576416,25.658245086669922,0.9999999256991118,True
959,15.81999397277832,0.002296489430591464,0.016776343807578087,0.3516731858253479,-0.0,-0.0,15.82395315170288,12.127884864807129,0.999999932722401,True
960,15.780940055847168,0.001667788135819137,0.017013121396303177,0.34745702147483826,-0.0,-0.0,15.798765659332275,12.194474220275879,0.9999999278826383,True
961,15.79359245300293,0.0017819652566686273,0.016845500096678734,0.3484833836555481,-0.0,-0.0,15.757646083831787,12.124809265136719,0.9999999280657877,True
962,15.775447845458984,0.0021147537045180798,0.016264885663986206,0.3472634255886078,-0.0,-0.0,15.8244309425354,11.472569465637207,0.9999998879062496,True
963,15.836605072021484,0.002297475002706051,0.017098283395171165,0.3483846187591553,-0.0,-0.0,15.938577651977539,8.360340118408203,0.9999998808660209,True
964,15.80467700958252,0.002019087318331003,0.0167404692620039,0.3501366078853607,-0.0,-0.0,15.793246746063232,18.800521850585938,0.9999998332631183,True
965,15.821319580078125,0.001952981692738831,0.016746995970606804,0.3448095917701721,-0.0,-0.0,15.812952518463135,18.282787322998047,0.999999867642421,True
966,15.729870796203613,0.001912077539600432,0.016839943826198578,0.3497946262359619,-0.0,-0.0,15.732099533081055,10.667892456054688,0.9999999491305958,True
967,15.719252586364746,0.0021480435971170664,0.01673663593828678,0.34699374437332153,-0.0,-0.0,15.82932186126709,17.32334327697754,0.9999999132005504,True
968,17.171464920043945,0.00228758598677814,0.01629074662923813,0.3492320477962494,-0.0,-0.0,16.54387617111206,17.505922317504883,0.999999883965977,True
969,15.767454147338867,0.00218409881927073,0.017301062121987343,0.35084372758865356,-0.0,-0.0,15.72643232345581,13.764509201049805,0.9999999174345896,True
970,15.713759422302246,0.002058812417089939,0.017270050942897797,0.34822317957878113,-0.0,-0.0,15.727906227111816,13.974109649658203,0.999999997422151,True
971,15.816780090332031,0.002280004322528839,0.01638243906199932,0.34832489490509033,-0.0,-0.0,15.741471290588379,61.022438049316406,0.9999999848883049,True
972,15.735808372497559,0.0020670806989073753,0.016316233202815056,0.35338202118873596,-0.0,-0.0,15.7141695022583,7.527978420257568,0.9999998559523998,True
973,15.692179679870605,0.00203863438218832,0.016549644991755486,0.3463156521320343,-0.0,-0.0,15.685461521148682,22.894079208374023,0.999999976530489,True
974,15.727273941040039,0.002134531270712614,0.016799181699752808,0.3483463227748871,-0.0,-0.0,16.23330593109131,31.508935928344727,0.9999999065367958,True
975,15.688528060913086,0.0022772604133933783,0.016308462247252464,0.3456443250179291,-0.0,-0.0,15.707328796386719,8.330893516540527,0.9999998527914504,True
976,15.662470817565918,0.00203315750695765,0.016633931547403336,0.34411460161209106,-0.0,-0.0,15.738803386688232,8.634966850280762,0.9999997440977167,True
977,15.835283279418945,0.0017691091634333134,0.017101407051086426,0.35237494111061096,-0.0,-0.0,15.821600437164307,21.05258560180664,0.999999869867557,True
978,15.784607887268066,0.0021094174589961767,0.016483409330248833,0.3463314473628998,-0.0,-0.0,15.725802421569824,13.735383033752441,0.9999999258964153,True
979,15.69909381866455,0.0017900234088301659,0.01634846441447735,0.3475136458873749,-0.0,-0.0,15.727105140686035,22.374675750732422,0.9999998955568347,True
980,15.657988548278809,0.0017304662615060806,0.016511214897036552,0.3463617265224457,-0.0,-0.0,15.815582275390625,15.750856399536133,0.9999999911669875,True
981,15.77054214477539,0.0018764163833111525,0.016411906108260155,0.3449685573577881,-0.0,-0.0,15.708487033843994,13.499448776245117,0.9999998663309295,True
982,15.680709838867188,0.002020413987338543,0.01611183024942875,0.3471733629703522,-0.0,-0.0,16.227505683898926,17.335670471191406,0.999999871039782,True
983,15.743871688842773,0.0018340004608035088,0.016547661274671555,0.3458177149295807,-0.0,-0.0,15.715590000152588,13.933370590209961,0.9999999350372925,True
984,15.629631042480469,0.00213098363019526,0.01711626909673214,0.34426602721214294,-0.0,-0.0,15.670149326324463,21.591642379760742,0.9999999906212196,True
985,15.779253005981445,0.0021834513172507286,0.01705595850944519,0.34764692187309265,-0.0,-0.0,15.756665706634521,14.776559829711914,0.9999999658647306,True
986,15.74487590789795,0.0020649228245019913,0.016785848885774612,0.3525594174861908,-0.0,-0.0,15.720553398132324,10.881841659545898,0.9999999363653822,True
987,15.736660957336426,0.001998552354052663,0.016634082421660423,0.34624314308166504,-0.0,-0.0,16.05141019821167,12.623666763305664,0.9999998994530819,True
988,15.680747985839844,0.001871567452326417,0.016870928928256035,0.34314069151878357,-0.0,-0.0,15.670665740966797,14.823247909545898,0.9999999354716899,True
989,15.765028953552246,0.0019850824028253555,0.016632065176963806,0.3481839895248413,-0.0,-0.0,15.714486598968506,23.464574813842773,1.0000000301040184,True
990,15.617136001586914,0.001995021477341652,0.016739320009946823,0.3448224663734436,-0.0,-0.0,15.702274799346924,9.40223503112793,0.999999960367176,True
991,15.604809761047363,0.0020434586331248283,0.016110045835375786,0.3425097167491913,-0.0,-0.0,15.674921989440918,17.356948852539062,0.9999998467562985,True
992,15.581415176391602,0.0017864310648292303,0.016261640936136246,0.34325090050697327,-0.0,-0.0,15.999262809753418,33.26153564453125,1.0000000141957912,True
993,15.74557876586914,0.0019122341182082891,0.016883594915270805,0.34218427538871765,-0.0,-0.0,16.023171424865723,12.640397071838379,0.9999999228511994,True
994,15.669520378112793,0.0019344708416610956,0.01755860634148121,0.3524252474308014,-0.0,-0.0,15.906358242034912,15.818461418151855,0.9999998929124501,True
995,15.638707160949707,0.0019652678165584803,0.01658198982477188,0.3423179090023041,-0.0,-0.0,15.839544773101807,10.895378112792969,0.9999998186799366,True
996,15.660804748535156,0.002351755043491721,0.016344567760825157,0.34385624527931213,-0.0,-0.0,15.710140228271484,12.042789459228516,0.9999999853377516,True
997,15.696722984313965,0.00222912710160017,0.016389193013310432,0.34287866950035095,-0.0,-0.0,15.667978286743164,14.494768142700195,1.0000000172784664,True
998,15.627696990966797,0.002226682147011161,0.016456827521324158,0.3448995053768158,-0.0,-0.0,15.702951908111572,27.302820205688477,0.9999999170261128,True
999,15.676468849182129,0.0021112808026373386,0.01625004969537258,0.34196701645851135,-0.0,-0.0,15.677783489227295,21.331499099731445,0.9999999283220379,True
1000,15.697710037231445,0.0018422864377498627,0.01622883789241314,0.3426196277141571,-0.0,-0.0,15.718668937683105,12.504651069641113,0.9999999140568397,True
